row_id,case,control,pvalue
3034544,5.49688504950524,3.89324338781918,0
3034545,3.0255259017917777,2.735194585185482,0
3034546,3.319951429112537,4.549067256341019,0
3034547,3.6944557008015724,4.323984072887206,0
3034548,4.489459197840265,5.193799884229699,0
3034549,1.1440754310772903,5.43801292994447,0
3034550,4.301714428954917,2.838075070521232,0
3034551,4.175034513543361,4.644316765957998,0
3034552,4.0031209432262616,5.536147621308964,0
3034553,5.007939251096689,3.226391133077284,0
3034554,4.612706016670608,3.776251780389932,0
3034555,2.0503479269459968,3.4079066761115144,0
3034556,4.961566575835041,3.866482915245672,0
3034557,1.6499949807980303,3.6760852985075116,0
3034558,2.496871606811382,3.7483619453493633,0
3034559,5.366243466925499,3.7792725980685793,0
3034560,2.9067003527227064,3.0002714113269073,0
3034561,3.2440439288077054,2.0368451232959153,0
3034562,3.852643543567053,3.816768865499044,0
3034563,2.9402345770336584,3.884693878975825,0
3034564,4.420611137870078,2.648851737736659,0
3034565,4.684767173581192,4.582516241807049,0
3034566,4.507198839097496,4.934644904879585,0
3034567,4.3795931048815815,3.3933829572316005,0
3034568,4.1710442729111685,4.657228735341462,0
3034569,3.77445318600892,4.813705460721079,0
3034570,3.368585410196579,4.965519546767144,0
3034571,5.401163876622988,3.65229256318474,0
3034572,1.8867387769485733,4.492168043529758,0
3034573,5.158468697511617,4.448602951040085,0
3034574,2.4787910418889116,4.668818377268677,0
3034575,5.362227298195791,4.151279894758373,0
3034576,4.340966469584241,3.1708591080810775,0
3034577,4.8591059198745405,4.048294265409169,0
3034578,2.869431441420785,4.754371703383369,0
3034579,2.7429083521790947,3.7106976543621912,0
3034580,3.8360565912303115,2.872697809748586,0
3034581,4.163553778058098,6.076317130191991,0
3034582,6.05732495467875,4.138252859555371,0
3034583,5.385284067792412,3.7134207595847073,0
3034584,4.329552015883918,4.348343991754575,0
3034585,4.657347697961312,3.8388997652300465,0
3034586,3.7358157779348167,3.1768923880445668,0
3034587,2.853314369532983,3.748148186280765,0
3034588,3.816108260524959,3.586215170481657,0
3034589,4.416076746994135,4.015452225176668,0
3034590,4.2624665764747425,3.7834870520006416,0
3034591,5.063330769237167,4.659649609033059,0
3034592,3.09668056700621,4.225058910063768,0
3034593,5.198701749790022,3.598428593331971,0
3034594,4.032388257447112,3.104610461950739,0
3034595,3.146958337706108,4.424589017613206,0
3034596,5.735498535230834,3.1538126516589795,0
3034597,5.137337906824181,3.9946965052488355,0
3034598,3.1330437728739913,3.998617257570867,0
3034599,2.8406370271673618,3.617838933548814,0
3034600,1.6312150181895921,3.642416384399297,0
3034601,3.780568234725088,3.9834390163713476,0
3034602,4.391185333226072,4.1750558631887476,0
3034603,3.957520148441235,4.3544956604453535,0
3034604,4.324928020763065,4.685398880778061,0
3034605,3.8590899271767367,4.314701918239333,0
3034606,1.7871282630700582,3.460010318833281,0
3034607,2.6449909675944987,4.788872405437925,0
3034608,4.028611047001019,4.571853763352763,0
3034609,3.8922453194823556,3.096438263026613,0
3034610,5.030993660940957,5.800028782309294,0
3034611,3.737039016981468,4.932514520448743,0
3034612,3.0196679643391784,0.9103845276111211,0
3034613,6.34008789805797,4.139425466050861,0
3034614,3.7304884164635808,3.025328573914058,0
3034615,3.787627645939354,3.0707663433684274,0
3034616,4.244764614683246,4.905616538258825,0
3034617,2.8462953780147764,3.6041767822603266,0
3034618,3.588727876058576,4.016552590138636,0
3034619,4.8522898467808755,2.620215653048788,0
3034620,4.405923947903678,5.343927551903418,0
3034621,4.451548161334327,2.520959460751218,0
3034622,3.9076588567713224,2.6052738434161107,0
3034623,4.5866074466448925,4.9705217811508575,0
3034624,3.8099474057470823,2.969205956119772,0
3034625,5.108022288475976,4.591799741794604,0
3034626,3.745671845163339,3.324018668717861,0
3034627,4.462574246552622,3.1760310056125967,0
3034628,2.0737707712084648,4.748041632716596,0
3034629,3.3650954241402187,2.7625685752176534,0
3034630,3.545227178960037,4.98322420420911,0
3034631,5.793196759572027,4.642947497081929,0
3034632,3.145134341816145,3.909916579835652,0
3034633,4.401798451165212,3.1426305217086035,0
3034634,4.097075215976548,3.8258071698906284,0
3034635,4.039198375632276,2.4825680418324683,0
3034636,4.652751851346904,5.841399917966094,0
3034637,2.609970594997751,4.407435371334112,0
3034638,3.4275212138621014,4.597857823833618,0
3034639,4.022553894951081,3.4482772025536947,0
3034640,4.746087774848969,5.809148764954093,0
3034641,4.715560980043984,4.35579423963762,0
3034642,3.6058017650057392,3.0015049598266703,0
3034643,4.475303670005921,4.440137457203202,0
3034644,3.5741072497764943,4.13320080202134,0
3034645,3.625664851434583,4.334964515591632,0
3034646,1.8636890320687134,2.9825105446478277,0
3034647,4.558837357054802,2.964270009561731,0
3034648,5.144463837123443,3.0618852546619495,0
3034649,4.73812097163238,2.042189122413045,0
3034650,3.885610685079835,5.002509816439801,0
3034651,5.4236729030588595,3.2018736000065466,0
3034652,3.1852592415515493,4.3605808662365435,0
3034653,5.587091302718751,3.7123496649087877,0
3034654,5.8043629626370885,4.20697952796567,0
3034655,4.142577484315664,4.632990752685541,0
3034656,3.2412024559651265,4.967288609803909,0
3034657,3.0324095068403003,3.5127964446530933,0
3034658,4.4613715369194065,4.014822653195411,0
3034659,5.647978079966356,3.630995912019705,0
3034660,5.061454301938447,2.6617605278001637,0
3034661,5.2494670383136794,4.57300347380256,0
3034662,2.8417631440409243,2.527471893040812,0
3034663,5.6414096453107385,5.1765329361258035,0
3034664,4.841365740104279,3.8681538932003625,0
3034665,5.1368120581991885,4.073460783763206,0
3034666,3.650752538412071,4.316850738941871,0
3034667,3.3009294687644526,3.93312580710254,0
3034668,5.042691629908761,4.045797109597176,0
3034669,4.1919785284142455,5.533065078060382,0
3034670,2.5804742522746835,3.925047223295083,0
3034671,5.486752699393105,4.825343543006501,0
3034672,4.02818187621223,2.291978210308644,0
3034673,3.8196884752428675,3.1872179448632183,0
3034674,5.76061071227704,4.6007433917395675,0
3034675,3.7971108945080116,4.346489435746465,0
3034676,3.0208246528887024,4.537747944397314,0
3034677,4.750004299295691,6.597310081741377,0
3034678,4.744573960547308,3.4470363159751694,0
3034679,4.559975902753605,4.079394704283126,0
3034680,3.595537863224323,4.191983893854354,0
3034681,2.491991670160342,3.287236752295039,0
3034682,4.201008144148937,2.387406846836819,0
3034683,4.978443037117357,3.290208921229673,0
3034684,4.6109145433344,3.4200598611959214,0
3034685,4.049392841775624,3.381267326107017,0
3034686,4.107783606134267,4.892118830246061,0
3034687,4.462769017235657,5.772499659681533,0
3034688,2.376513910580396,2.5046459877983396,0
3034689,3.601993498652975,2.3103442384180695,0
3034690,5.053571125028212,3.6546690492961336,0
3034691,3.556783522805185,1.926030546152547,0
3034692,4.545724081344637,3.3685965577235657,0
3034693,3.3784752086588647,3.7510826379861886,0
3034694,4.798478350518964,4.112958548270576,0
3034695,4.094974466168508,4.188196296177889,0
3034696,5.323846263157268,4.387508847782841,0
3034697,4.269687726312486,4.1804031370067305,0
3034698,5.368130829387824,4.471215288275044,0
3034699,1.935797512307189,5.841633949008747,0
3034700,4.968287815604019,3.299487008500967,0
3034701,3.7279404697681624,4.636625201039983,0
3034702,3.6359035468378673,4.9758836640379895,0
3034703,5.281230045036963,4.015378030134151,0
3034704,2.827218726224089,3.0879426345050476,0
3034705,6.5387918937297105,4.379487973668452,0
3034706,3.794705117957611,5.398087630903822,0
3034707,3.2813416588317663,5.091291715583369,0
3034708,3.0927261882134793,4.320376511782696,0
3034709,3.8530168573367507,3.8378951778997243,0
3034710,2.9443502878819494,3.5946703006089944,0
3034711,4.6854789238351655,5.040734358618973,0
3034712,6.105616219397568,3.6975358303142447,0
3034713,4.097334401364867,4.0161654374499305,0
3034714,4.622233685052395,4.262096806540812,0
3034715,3.301871392674972,4.988528924026424,0
3034716,5.127185671100567,3.205804572716672,0
3034717,4.8455852234867125,3.929335483942816,0
3034718,3.1011502646374702,2.387924094486614,0
3034719,3.5241112693464616,4.113901658350892,0
3034720,1.693133088633628,2.5641524534020066,0
3034721,3.0054539400327407,3.6797873179939375,0
3034722,3.6340379385080364,4.193715682047252,0
3034723,5.446836772822688,2.182704354811488,0
3034724,4.653761293511863,4.948586471048685,0
3034725,3.701253777279131,3.628609562307914,0
3034726,0.9751618426604405,5.395900820301086,0
3034727,3.5727314950186835,3.8038188062003773,0
3034728,2.929306307056199,2.952341772241028,0
3034729,4.675033114706322,4.165655219508677,0
3034730,5.215843419694678,4.55415573541034,0
3034731,5.44861747076412,3.3792802602017047,0
3034732,2.8653648823420927,3.420905126708318,0
3034733,3.787691966058572,2.335419486529773,0
3034734,3.7429728725589078,3.694688288711016,0
3034735,3.75767696768572,4.899039188668704,0
3034736,4.230919723901391,4.357493056607499,0
3034737,4.084361107371203,5.236291481236474,0
3034738,5.929311914852237,6.363062124609712,0
3034739,5.26546755643999,4.973631403412833,0
3034740,3.522256066111788,3.8955397544749486,0
3034741,3.496535830212194,4.53460616626264,0
3034742,5.426549230027629,4.334702137668695,0
3034743,3.8262673439177113,2.7253040041079544,0
3034744,1.9349064350256482,4.944150200105843,0
3034745,1.311108261396817,3.1913368039319043,0
3034746,1.0445671325541421,4.697721724300715,0
3034747,2.200568191828123,4.985660599293347,0
3034748,1.772031631584282,3.6253959640414024,0
3034749,5.567118122209578,4.2544193634149465,0
3034750,4.1218530803457005,4.867683037450359,0
3034751,4.635326300756237,2.664556410255424,0
3034752,2.815225637218811,3.0632546456171497,0
3034753,4.165253123584331,3.6308143949658866,0
3034754,3.0056696566212384,3.1929685242613335,0
3034755,5.036050002588729,3.1733267968946017,0
3034756,2.050974075448814,4.690576409361359,0
3034757,3.4252310663073957,4.122149643427946,0
3034758,3.292939237775902,5.186432617789337,0
3034759,4.457394316823182,3.2023442755108023,0
3034760,4.103636261735791,4.797818301331168,0
3034761,2.9754891021433068,3.640987725525414,0
3034762,5.370036399514966,6.386960814235252,0
3034763,5.549885395815963,3.435489572153168,0
3034764,4.717732175274034,3.6809650850003557,0
3034765,3.051411708109882,4.2040396908062325,0
3034766,5.56796882323951,3.5048023820727248,0
3034767,4.295782461150867,6.1580851623721475,0
3034768,5.253132140974982,4.664761975857597,0
3034769,4.813918641149973,4.225121688958368,0
3034770,3.1843020471107515,4.360894314844288,0
3034771,3.052773409990707,0.10911535217199875,0
3034772,5.266529331574685,4.536571957954412,0
3034773,2.656692716575775,3.5162479402682827,0
3034774,5.578181017981903,4.093823709199592,0
3034775,4.612500397270846,5.561197132045402,0
3034776,1.5938515923475314,3.67973479547932,0
3034777,2.528212912333365,4.430740371695361,0
3034778,5.626405960893795,5.3942554449006295,0
3034779,4.55097309409064,4.648469177334629,0
3034780,3.699090642951177,4.748581331973982,0
3034781,3.6818818602473575,3.683350368707292,0
3034782,5.072234367413024,3.061268187013633,0
3034783,3.819519796352748,3.138025462135996,0
3034784,1.6848111838566928,3.8953674329739374,0
3034785,4.527644139777567,2.7409740153886846,0
3034786,4.274349839260892,5.4502591096682025,0
3034787,1.707979049443142,4.0178056940502165,0
3034788,2.2848529515363807,4.75931589835308,0
3034789,3.9933766093357264,4.395855106308666,0
3034790,3.1747333951479573,5.382351447148186,0
3034791,4.934941704226486,3.511670820311779,0
3034792,4.275549321637852,3.945311551009254,0
3034793,4.213086641772954,2.997867393180801,0
3034794,3.1068116341017142,4.742401748848579,0
3034795,4.894822051742468,4.385949878274747,0
3034796,4.772869335555576,2.6961645933954466,0
3034797,4.066180571533775,5.929170763726241,0
3034798,4.190563228065706,3.3617143396218094,0
3034799,5.145723112289666,6.074270809268358,0
3034800,3.7513092591835617,2.8171420260520303,0
3034801,3.3601195084693947,2.2210599576609606,0
3034802,2.7180006449021166,4.055774704854283,0
3034803,4.461408149133081,3.4437594377632688,0
3034804,3.6083666969688015,1.8435992230836642,0
3034805,4.793157683795367,4.417261430841315,0
3034806,3.330857691994188,2.532833809655488,0
3034807,3.7760137108938934,4.4526532978858855,0
3034808,5.229698298234806,4.518820568951717,0
3034809,2.5936380124093237,3.828070488733565,0
3034810,2.0114048500498067,3.615434157168968,0
3034811,5.2323438169937475,2.4573372631282524,0
3034812,3.360569619892745,3.774535397870577,0
3034813,5.418134927862379,6.218770152015278,0
3034814,4.034508302956145,4.484506508568384,0
3034815,3.6216286519013066,4.4966423955818575,0
3034816,4.8348448194876905,2.9679766178652764,0
3034817,2.015895432480642,3.3675921299925258,0
3034818,5.536784220248435,4.316213426375764,0
3034819,3.016304171393553,3.141506514763577,0
3034820,1.6141728904188648,4.384353091019472,0
3034821,5.114305239714755,4.922410202747285,0
3034822,2.2625678347776867,5.194483447941911,0
3034823,2.821301535235473,3.518608032702145,0
3034824,4.229474330724438,3.9793429709240873,0
3034825,3.148755076972395,5.549942088113477,0
3034826,5.313244554208751,2.7452365615093175,0
3034827,3.614407706889922,4.401467623900962,0
3034828,2.63502545356483,3.2718884412733718,0
3034829,3.1649391532315767,4.1660646663391825,0
3034830,5.045214362366396,5.5774240230060155,0
3034831,4.933955413975648,4.485050729065045,0
3034832,3.984893107354629,3.5982822431484998,0
3034833,3.8199628925627853,2.1196574224199933,0
3034834,3.2769090218460937,4.81438294159779,0
3034835,2.4274719941942795,3.5400327946878183,0
3034836,5.2218554640626795,4.252921898266432,0
3034837,4.494192276364607,2.4627208489228787,0
3034838,4.084012456193137,4.024634307454902,0
3034839,4.477143419341065,4.692625655878258,0
3034840,5.430246702070663,2.6991623909292595,0
3034841,5.14168542074469,3.6290268777342676,0
3034842,1.6025065632338515,2.828333628759882,0
3034843,4.063984525546799,4.211354631629455,0
3034844,5.215291011044914,3.934006067158637,0
3034845,3.2878582345094274,4.766186529813477,0
3034846,4.767801621997473,4.464828233759782,0
3034847,5.656801391903712,2.7371674633959477,0
3034848,4.332316271351578,5.189902130929754,0
3034849,1.2729040433119385,3.5007739621727474,0
3034850,4.972519472907699,2.469958753828654,0
3034851,4.360268648723904,4.100378484755254,0
3034852,5.8036318238494795,3.208497708570034,0
3034853,4.428739059892737,3.4026225203347615,0
3034854,2.947823933857774,4.258923836825862,0
3034855,3.913819619768213,4.270709091752013,0
3034856,3.6841852942392257,3.576102996282166,0
3034857,3.5469791274292657,4.574162778382686,0
3034858,3.6322395619158607,4.740737116559205,0
3034859,4.222118355734036,3.728948740430283,0
3034860,4.2403356717997704,1.4755895271128572,0
3034861,3.6820228342799877,3.797943179132388,0
3034862,4.534180703184014,2.016657605264292,0
3034863,4.978446987699947,4.616360999762292,0
3034864,3.713189378811694,3.847956463783943,0
3034865,5.485730621407352,1.5707234427248373,0
3034866,5.704300994882566,3.5669910503262603,0
3034867,4.309457012338719,1.7930659757190264,0
3034868,4.433837268386787,4.273865574758049,0
3034869,4.261164925421839,4.848486693196164,0
3034870,3.7937802708548323,5.219584464266519,0
3034871,6.374255987092527,5.77652418456053,0
3034872,2.8538828029395504,4.428709301765561,0
3034873,5.025989852731936,2.7362655588494613,0
3034874,2.8119472894999524,5.076870900096676,0
3034875,3.37328331425447,4.371053251954697,0
3034876,2.1208127616830685,2.635194110802926,0
3034877,2.5603567181663927,3.2819730209115643,0
3034878,3.0242974330418426,3.639411660090174,0
3034879,3.7197251193478067,3.5744082991341113,0
3034880,4.788322521204825,4.2252411855113445,0
3034881,3.8234410269716532,5.3734749195716045,0
3034882,2.517054195625013,4.077085544928087,0
3034883,3.522773682405515,2.7974088709121974,0
3034884,2.70421534749554,3.132162869753181,0
3034885,3.5642922388909826,4.247284988483162,0
3034886,5.410720424544989,5.330252716682058,0
3034887,5.603785153675161,3.7938437822693207,0
3034888,3.8342140362858244,2.412625803618384,0
3034889,2.415067834529438,3.725405630690674,0
3034890,4.173301181804112,2.9794131631690752,0
3034891,3.0422649427658115,5.771242380251717,0
3034892,3.4581611590493813,3.6609533123454914,0
3034893,5.864970827434814,2.9923165231794355,0
3034894,3.817818225993999,4.107227589651861,0
